id,issue_d,vintage,term_num,grade,sub_grade,fico_range_low,fico_band,purpose,PD_12m,LGD,EAD,EL_12m,EL_rate,monthly_hazard,lifetime_PD,lifetime_EL,event,realized_loss,int_rate,required_rate_logit
96567950,2017-01-01,2017Q1,36.0,C,C2,680.0,660-700 (near-prime),major_purchase,0.0592157258445986,0.915423,0.0,0.0,0.054207437399839985,0.0050738690006342235,0.1673353110440845,0.0,0,0.0,13.49,0.1055294355067592
96568831,2017-01-01,2017Q1,36.0,C,C4,660.0,660-700 (near-prime),debt_consolidation,0.0674844543780484,0.915423,21447.36,1324.9497342292568,0.061776821680116195,0.005805537085050716,0.18909824282075016,3712.6426949385086,1,18438.61,14.99,0.110490672626829
96569809,2017-01-01,2017Q1,36.0,C,C1,710.0,700-740 (prime),debt_consolidation,0.0419404901605613,0.915423,2535.6099999999997,97.35040834346535,0.038393289324251505,0.0035640822032899644,0.12061822985689763,279.9736933279036,0,0.0,12.74,0.0951642940963368
96569856,2017-01-01,2017Q1,60.0,E,E1,680.0,660-700 (near-prime),home_improvement,0.0421948379105354,0.915423,24439.46,944.001639448282,0.038626125104576046,0.0035861295530696946,0.19390566937047327,4338.143688859609,0,0.0,22.74,0.0953169027463212
96571089,2017-01-01,2017Q1,36.0,B,B5,690.0,660-700 (near-prime),debt_consolidation,0.0638822944311163,0.915423,5657.280000000001,330.8338965861965,0.058479321615015775,0.005486067648641235,0.1796647409604195,930.4485203670627,0,0.0,11.49,0.1083293766586698
96571108,2017-01-01,2017Q1,60.0,F,F1,660.0,660-700 (near-prime),debt_consolidation,0.1153989626781485,0.915423,9668.72,1021.392603048617,0.10563886461171873,0.010166183180107757,0.4583269587626727,4056.637551964807,0,0.0,28.69,0.1392393776068891
96572141,2017-01-01,2017Q1,36.0,A,A2,770.0,740-780 (super-prime),debt_consolidation,0.0197140384942935,0.915423,0.0,0.0,0.01804668426056164,0.001657870247934845,0.05798384727086503,0.0,0,0.0,6.99,0.0818284230965761
96572792,2017-01-01,2017Q1,36.0,A,A5,745.0,740-780 (super-prime),home_improvement,0.0212327816215834,0.915423,516.0699999999999,10.03084053995889,0.01943697665037474,0.0017868549719589621,0.06235542421507856,29.45809589390485,0,0.0,7.99,0.0827396689729501
96584226,2017-01-01,2017Q1,36.0,D,D2,665.0,660-700 (near-prime),debt_consolidation,0.100401736446878,0.915423,10671.18,980.7887810883534,0.0919100587834104,0.008778491150842616,0.27197578387188426,2656.834502960924,0,0.0,17.99,0.1302410418681268
96584529,2017-01-01,2017Q1,36.0,C,C2,720.0,700-740 (prime),debt_consolidation,0.0400142719310088,0.915423,5588.74,204.71546155238437,0.03662998485389987,0.003397287882918376,0.11530345844823464,589.8995427310136,0,0.0,13.49,0.0940085631586053
96589533,2017-01-01,2017Q1,36.0,C,C3,675.0,660-700 (near-prime),debt_consolidation,0.0315005855247981,0.915423,1154.6399999999999,33.295615291030636,0.02883636050286725,0.0026637293522311367,0.09155615352717217,96.7733905443588,0,0.0,13.99,0.0889003513148789
96590133,2017-01-01,2017Q1,36.0,C,C3,710.0,700-740 (prime),debt_consolidation,0.0285562346728607,0.915423,3854.5200000000004,100.76113842353499,0.02614103401293416,0.0024114125470474645,0.0832456148279046,293.7335056571199,0,0.0,13.99,0.0871337408037164
96591112,2017-01-01,2017Q1,36.0,B,B1,740.0,740-780 (super-prime),debt_consolidation,0.0863984995234362,0.915423,5815.85,459.9824021516302,0.07909117362924253,0.007501786552501111,0.23744633535219584,1264.1554693641133,0,0.0,8.24,0.1218390997140617
96591449,2017-01-01,2017Q1,36.0,B,B5,710.0,700-740 (prime),small_business,0.5747180236488414,0.915423,0.0,0.0,0.5261100973626933,0.06877116589480703,0.923081477666201,0.0,0,0.0,11.49,0.4148308141893048
96592017,2017-01-01,2017Q1,36.0,C,C1,680.0,660-700 (near-prime),debt_consolidation,0.0364290371465291,0.915423,2376.58,79.25413867647981,0.03334797847178711,0.003087651927908719,0.10535423125258792,229.20613630992102,0,0.0,12.74,0.0918574222879174
96592859,2017-01-01,2017Q1,60.0,C,C1,700.0,700-740 (prime),credit_card,0.0416315384251999,0.915423,12854.779999999999,489.9016792636643,0.03811046779981177,0.0035373088912522554,0.19153249919244864,2253.8704198149376,0,0.0,12.74,0.0949789230551199
96592970,2017-01-01,2017Q1,36.0,B,B5,670.0,660-700 (near-prime),debt_consolidation,0.0550414539420986,0.915423,3129.7200000000003,157.6947382124683,0.05038621289203772,0.004706740007324073,0.15620242834825193,447.5227175583265,0,0.0,11.49,0.1030248723652592
96593772,2017-01-01,2017Q1,60.0,C,C3,660.0,660-700 (near-prime),debt_consolidation,0.0506459137535281,0.915423,13648.08,632.7582124029773,0.04636243430599595,0.004321753798345318,0.22884599186951993,2859.148349769014,0,0.0,13.99,0.1003875482521168
96594050,2017-01-01,2017Q1,36.0,D,D3,705.0,700-740 (prime),debt_consolidation,0.0595806863518727,0.915423,4881.030000000001,266.21884731093854,0.05454153064229036,0.005106038377203581,0.16830398748432074,752.0170761594826,0,0.0,18.99,0.1057484118111236
96594180,2017-01-01,2017Q1,36.0,D,D1,690.0,660-700 (near-prime),credit_card,0.0594017469966002,0.915423,1444.4499999999998,78.54590551306285,0.054377725440868746,0.005090264371062525,0.1678291414276989,221.91757905155507,0,0.0,16.99,0.1056410481979601
96594790,2017-01-01,2017Q1,36.0,B,B1,680.0,660-700 (near-prime),credit_card,0.0296928172328549,0.915423,2423.88,65.88466472077863,0.02718148782975173,0.0025087290623402314,0.08645964058294875,191.84317833552066,0,0.0,8.24,0.087815690339713
96594878,2017-01-01,2017Q1,60.0,C,C3,670.0,660-700 (near-prime),debt_consolidation,0.0556303303941986,0.915423,17018.62,866.678055774595,0.050925283940448464,0.004758441766954502,0.24887857184355566,3877.3380499610457,0,0.0,13.99,0.1033781982365191
96595190,2017-01-01,2017Q1,36.0,C,C2,685.0,660-700 (near-prime),credit_card,0.0461761115413738,0.915423,4789.24,202.4444054083697,0.042270674555539026,0.003931935275493514,0.13223009303451194,579.7205885878878,1,4789.24,13.49,0.0977056669248242
96595777,2017-02-01,2017Q1,60.0,E,E5,675.0,660-700 (near-prime),home_improvement,0.1371640045494823,0.915423,0.0,0.0,0.12556308453670073,0.012218955328501147,0.521765092998047,0.0,0,0.0,26.24,0.1522984027296893
96596249,2017-01-01,2017Q1,60.0,C,C4,660.0,660-700 (near-prime),debt_consolidation,0.0535966203836194,0.915423,0.0,0.0,0.04906357902143402,0.004580012549639689,0.24075592322725636,0.0,0,0.0,14.99,0.1021579722301716
96602445,2017-01-01,2017Q1,36.0,F,F2,670.0,660-700 (near-prime),debt_consolidation,0.0677942234414761,0.915423,998.6199999999999,61.97474806532683,0.06206039140546638,0.005833062773338948,0.18990608622537108,173.6044938998323,0,0.0,29.49,0.1106765340648856
96602488,2017-01-01,2017Q1,36.0,B,B4,670.0,660-700 (near-prime),debt_consolidation,0.0341456901526313,0.915423,0.0,0.0,0.0312577501165922,0.00289100248949814,0.0989790974114505,0.0,0,0.0,11.44,0.0904874140915788
96603431,2017-01-01,2017Q1,60.0,C,C4,660.0,660-700 (near-prime),debt_consolidation,0.1184745632716247,0.915423,0.0,0.0,0.1084543401338005,0.010453430898506033,0.4676782114861081,0.0,0,0.0,14.99,0.1410847379629748
96603707,2017-01-01,2017Q1,60.0,E,E4,690.0,660-700 (near-prime),debt_consolidation,0.0852654544427717,0.915423,0.0,0.0,0.0780539581023654,0.0073992704385177355,0.35956449002364776,0.0,0,0.0,25.49,0.121159272665663
96603713,2017-02-01,2017Q1,36.0,C,C5,660.0,660-700 (near-prime),credit_card,0.0535399799825263,0.915423,2243.07,109.93673918234228,0.049011729095544174,0.004575048190002984,0.15217382550771275,312.4673220027471,0,0.0,15.99,0.1021239879895158
96604354,2017-01-01,2017Q1,36.0,E,E3,675.0,660-700 (near-prime),debt_consolidation,0.1058655583166313,0.915423,10719.29,1038.8253347877298,0.09691176699088558,0.009281585430454653,0.2851606156218367,2798.19118419642,0,0.0,24.74,0.1335193349899788
96604542,2017-01-01,2017Q1,36.0,B,B1,665.0,660-700 (near-prime),debt_consolidation,0.0669391667139384,0.915423,0.0,0.0,0.06127765281077363,0.005757103867767954,0.1876748885224958,0.0,0,0.0,8.24,0.110163500028363
96605593,2017-02-01,2017Q1,60.0,C,C2,675.0,660-700 (near-prime),credit_card,0.0937558550298319,0.915423,7951.25,682.4260981604406,0.08582626607897381,0.008170317827610685,0.38873987125322906,2829.5431091137984,0,0.0,13.49,0.1262535130178991
96615861,2017-01-01,2017Q1,36.0,B,B4,690.0,660-700 (near-prime),debt_consolidation,0.0322687351362812,0.915423,3003.12,88.71079034603278,0.029539542324659947,0.0027296717517335534,0.09371599211368642,257.63698804296536,0,0.0,11.44,0.0893612410817687
96617193,2017-01-01,2017Q1,36.0,B,B1,695.0,660-700 (near-prime),debt_consolidation,0.0476024474848725,0.915423,1211.8899999999999,52.80977344285942,0.04357637528394444,0.004056146042450193,0.13611723024806277,151.0073635048721,0,0.0,8.24,0.0985614684909235
96618711,2017-02-01,2017Q1,36.0,B,B3,685.0,660-700 (near-prime),debt_consolidation,0.0327113085429966,0.915423,3286.5600000000004,98.41500130552063,0.029944684200355575,0.002767686598437402,0.09495883858108711,285.69246047264073,0,0.0,11.39,0.089626785125798
96618723,2017-01-01,2017Q1,60.0,C,C2,710.0,700-740 (prime),major_purchase,0.0507870272996936,0.915423,9058.67,421.1521789542668,0.04649161289176742,0.004334087909089623,0.22941894948703612,1902.460049486831,0,0.0,13.49,0.1004722163798162
96618879,2017-01-01,2017Q1,60.0,B,B3,740.0,740-780 (super-prime),debt_consolidation,0.0288976448434973,0.915423,9523.79,251.93823338812308,0.02645356873556883,0.0024406338099337566,0.1363753355356,1188.9605986448769,0,0.0,11.39,0.0873385869060984
96620791,2017-01-01,2017Q1,36.0,C,C4,680.0,660-700 (near-prime),debt_consolidation,0.0402190704962326,0.915423,6234.51,229.53883607892777,0.036817462170872735,0.00341500713637255,0.11586954790187654,661.2922883158044,0,0.0,14.99,0.0941314422977395
96622751,2017-01-01,2017Q1,60.0,C,C3,715.0,700-740 (prime),debt_consolidation,0.0468777233147678,0.915423,11312.65,485.45913981100506,0.04291294610997468,0.003993013007958401,0.21341963581526113,2210.143869956579,0,0.0,13.99,0.0981266339888606
96623421,2017-01-01,2017Q1,60.0,C,C1,695.0,660-700 (near-prime),home_improvement,0.0308994733961461,0.915423,0.0,0.0,0.02828608863472025,0.0026121598448086703,0.14524008379320297,0.0,0,0.0,12.74,0.0885396840376877
96623611,2017-01-01,2017Q1,36.0,B,B5,665.0,660-700 (near-prime),debt_consolidation,0.0673771651464464,0.915423,0.0,0.0,0.0616786066498554,0.00579600545346215,0.18881831921946812,0.0,0,0.0,11.49,0.1104262990878678
96623853,2017-01-01,2017Q1,36.0,B,B3,670.0,660-700 (near-prime),credit_card,0.0405926202756765,0.915423,3423.49,127.21489671834733,0.037159418230620606,0.003447335740170643,0.1169014652937993,366.3623518899902,0,0.0,11.39,0.0943555721654059
96625186,2017-01-01,2017Q1,36.0,C,C1,680.0,660-700 (near-prime),credit_card,0.0480941761514868,0.915423,0.0,0.0,0.044026515015122496,0.004099007176709968,0.13745462333894132,0.0,0,0.0,12.74,0.098856505690892
96625732,2017-02-01,2017Q1,36.0,D,D2,715.0,700-740 (prime),medical,0.0893122904006602,0.915423,3003.51,245.5625468684329,0.08175852481544356,0.0077659579163208425,0.24471923157864583,672.8511552503404,0,0.0,17.99,0.1235873742403961
96626102,2017-01-01,2017Q1,36.0,C,C4,670.0,660-700 (near-prime),debt_consolidation,0.0622915897868622,0.915423,0.0,0.0,0.057023153997458755,0.005345349306305591,0.17547574933885324,0.0,0,0.0,14.99,0.1073749538721173
96626634,2017-02-01,2017Q1,60.0,C,C4,675.0,660-700 (near-prime),debt_consolidation,0.1044328423339348,0.915423,18845.75,1801.6579558953472,0.09560022582785759,0.009149392713164173,0.4239093939327022,7313.214072211988,0,0.0,14.99,0.1326597054003608
96627278,2017-01-01,2017Q1,36.0,B,B3,670.0,660-700 (near-prime),debt_consolidation,0.0761607503225937,0.915423,0.0,0.0,0.06971930254255969,0.006579691300583224,0.21152263867609555,0.0,0,0.0,11.39,0.1156964501935562
96629012,2017-01-01,2017Q1,36.0,E,E4,675.0,660-700 (near-prime),debt_consolidation,0.0893028890050644,0.915423,0.0,0.0,0.08174991856168307,0.007765104317760341,0.24469584013550272,0.0,0,0.0,25.49,0.1235817334030386
96629088,2017-01-01,2017Q1,36.0,D,D1,685.0,660-700 (near-prime),credit_card,0.0361770733318069,0.915423,2745.7700000000004,90.93255746695971,0.033117325000622665,0.0030659310109238946,0.10465222594385815,263.04766177197655,0,0.0,16.99,0.0917062439990842
96629191,2017-01-01,2017Q1,36.0,C,C1,685.0,660-700 (near-prime),credit_card,0.0309046821562661,0.915423,5071.6900000000005,143.4824557955079,0.028290856853535582,0.0026126065792342335,0.0898782653739999,417.28156831689466,0,0.0,12.74,0.0885428092937597
96629437,2017-02-01,2017Q1,60.0,C,C5,705.0,700-740 (prime),debt_consolidation,0.0713532697225776,0.915423,12150.36,793.6423690181242,0.06531842422925116,0.00614991813577781,0.309358502296445,3440.90769200955,0,0.0,15.99,0.1128119618335465
96629911,2017-01-01,2017Q1,60.0,B,B3,720.0,700-740 (prime),debt_consolidation,0.0414838915130929,0.915423,17779.53,675.1831353231332,0.03797530842059004,0.0035245168165219942,0.19090954194667942,3107.2037456751113,0,0.0,11.39,0.0948903349078557
96630400,2017-01-01,2017Q1,36.0,B,B3,690.0,660-700 (near-prime),debt_consolidation,0.0303204523194361,0.915423,2000.9300000000003,55.537891963894275,0.027756039423615153,0.002562513250108256,0.08823124196798449,161.61293151675747,0,0.0,11.39,0.0881922713916616
96630415,2017-01-01,2017Q1,36.0,B,B5,660.0,660-700 (near-prime),debt_consolidation,0.0481205703303712,0.915423,2503.66,110.28791761113241,0.04405067685353939,0.004101308378008817,0.1375263706015868,315.19778186612507,0,0.0,11.49,0.0988723421982227
96630715,2017-01-01,2017Q1,60.0,D,D5,660.0,660-700 (near-prime),credit_card,0.0746605206172308,0.915423,14193.369999999999,970.0594665628372,0.06834595776498727,0.00644535601205487,0.32156935313206214,4178.130457481063,0,0.0,21.49,0.1147963123703385
96632522,2017-02-01,2017Q1,36.0,D,D3,675.0,660-700 (near-prime),major_purchase,0.0826188328796683,0.915423,817.3399999999999,61.81638853958356,0.0756311798512046,0.007160261099501408,0.22794282954035927,170.54952272445468,0,0.0,18.99,0.1195712997278009
96635247,2017-01-01,2017Q1,36.0,C,C1,720.0,700-740 (prime),debt_consolidation,0.0280791307882798,0.915423,0.0,0.0,0.025704282143599457,0.0023705930383719487,0.08189421824945431,0.0,0,0.0,12.74,0.0868474784729679
96635432,2017-01-01,2017Q1,60.0,C,C3,715.0,700-740 (prime),debt_consolidation,0.0687019960717654,0.915423,20797.27,1307.9691633926116,0.0628913873500037,0.005913774618581447,0.2994431876138829,5700.889027704822,0,0.0,13.99,0.1112211976430592
96636823,2017-01-01,2017Q1,36.0,C,C3,675.0,660-700 (near-prime),medical,0.08834592491067,0.915423,0.0,0.0,0.08087389161950026,0.0076782591095685415,0.24231230754727162,0.0,0,0.0,13.99,0.123007554946402
96636857,2017-01-01,2017Q1,36.0,B,B5,685.0,660-700 (near-prime),debt_consolidation,0.0512667922233652,0.915423,3133.09,147.03842248262143,0.04693080073748964,0.004376034613818414,0.14605026840443092,418.8871614160323,0,0.0,11.49,0.1007600753340191
96637058,2017-01-01,2017Q1,60.0,C,C4,710.0,700-740 (prime),debt_consolidation,0.0560402845521285,0.915423,13111.9,672.6478835412031,0.051300565405563124,0.004794452084085243,0.25050747912203575,3006.8249472562584,0,0.0,14.99,0.1036241707312771
96638415,2017-01-01,2017Q1,36.0,B,B1,680.0,660-700 (near-prime),credit_card,0.0635025998544209,0.915423,2125.45,123.55610777459371,0.05813174046653354,0.005452458861738063,0.17866613832452716,347.6281710213934,0,0.0,8.24,0.1081015599126525
96638973,2017-01-01,2017Q1,36.0,A,A2,710.0,700-740 (prime),debt_consolidation,0.0182469276519875,0.915423,7775.450000000001,129.878451779794,0.01670365725196535,0.0015334444098171751,0.05374800717104211,382.56895027826016,0,0.0,6.99,0.0809481565911925
96639120,2017-01-01,2017Q1,60.0,C,C4,675.0,660-700 (near-prime),debt_consolidation,0.0682178159347386,0.915423,9440.689999999999,589.5536980718877,0.06244815771642621,0.005870716242933005,0.2976202020075359,2572.100679422278,0,0.0,14.99,0.1109306895608431
96639262,2017-01-01,2017Q1,36.0,B,B5,665.0,660-700 (near-prime),debt_consolidation,0.0453143448029066,0.915423,2816.6899999999996,116.84135282792057,0.04148179346251117,0.003856971831836753,0.12987591288941713,334.8802112832778,0,0.0,11.49,0.097188606881744
96639388,2017-01-01,2017Q1,60.0,E,E4,670.0,660-700 (near-prime),debt_consolidation,0.1134887347593268,0.915423,14250.1,1480.4457110839219,0.10389019803958723,0.009988236730257283,0.4524531389562121,5902.192058574636,0,0.0,25.49,0.1380932408555961
96640741,2017-01-01,2017Q1,36.0,C,C1,665.0,660-700 (near-prime),debt_consolidation,0.0734779690774476,0.915423,2376.58,159.85690556427383,0.0672634228867843,0.0063396072602498466,0.20463357984546127,445.1959037430095,0,0.0,12.74,0.1140867814464685
96641709,2017-01-01,2017Q1,60.0,C,C5,660.0,660-700 (near-prime),debt_consolidation,0.0889981002077437,0.915423,2655.620000000001,216.35577240147643,0.08147090788647335,0.007737435431177997,0.37252502023836886,905.6141457448228,0,0.0,15.99,0.1233988601246462
96643039,2017-01-01,2017Q1,36.0,B,B4,695.0,660-700 (near-prime),home_improvement,0.043319476868753,0.915423,0.0,0.0,0.039655645473624476,0.0036836797845728464,0.12440999171495593,0.0,0,0.0,11.44,0.0959916861212518
96643241,2017-03-01,2017Q1,36.0,D,D3,665.0,660-700 (near-prime),credit_card,0.0452845516006198,0.915423,3401.82,141.02081549818564,0.04145452007989418,0.003854381287496156,0.12979444756576353,404.1934433686641,0,0.0,18.99,0.0971707309603719
96645212,2017-01-01,2017Q1,36.0,B,B3,680.0,660-700 (near-prime),other,0.0324182765990553,0.915423,0.0,0.0,0.029676436019137,0.002742514834013554,0.09413606563880939,0.0,0,0.0,11.39,0.0894509659594332
96645379,2017-01-01,2017Q1,36.0,C,C1,680.0,660-700 (near-prime),debt_consolidation,0.0716397314666208,0.915423,3168.87,207.81657939440268,0.06558065789836841,0.00617546967924032,0.19989011411842017,579.8525332301377,0,0.0,12.74,0.1129838388799725
96645664,2017-01-01,2017Q1,36.0,B,B5,670.0,660-700 (near-prime),debt_consolidation,0.0516921624251878,0.915423,7171.19,339.34210490624724,0.047320194403752694,0.004413241756469843,0.14719837388258838,966.3090822401949,1,6177.889999999999,11.49,0.1010152974551127
96645877,2017-02-01,2017Q1,60.0,B,B4,715.0,700-740 (prime),credit_card,0.0225302091579344,0.915423,11717.560000000001,241.67082763272447,0.020624671657983783,0.0018971890665089308,0.10768802567464197,1155.118184145203,0,0.0,11.44,0.0835181254947606
96646840,2017-01-01,2017Q1,60.0,F,F3,725.0,700-740 (prime),other,0.0695009507629005,0.915423,13232.23,841.8711106630348,0.06362276885022666,0.0059848709373107045,0.30244305244799297,3663.519213504415,0,0.0,29.99,0.1117005704577403
96646882,2017-01-01,2017Q1,36.0,C,C5,725.0,700-740 (prime),other,0.0385494570731366,0.915423,0.0,0.0,0.03528905964226193,0.00327065244950675,0.11124747612838326,0.0,0,0.0,15.99,0.0931296742438819
96647197,2017-01-01,2017Q1,36.0,C,C5,675.0,660-700 (near-prime),debt_consolidation,0.094322671915595,0.915423,0.0,0.0,0.08634514329298972,0.008222028234036616,0.2571168832166688,0.0,0,0.0,15.99,0.126593603149357
96648087,2017-01-01,2017Q1,36.0,C,C1,685.0,660-700 (near-prime),credit_card,0.1012628588641548,0.915423,0.0,0.0,0.09269835005000118,0.008857594773129751,0.2740644430601401,0.0,0,0.0,12.74,0.1307577153184929
